2.1174158808890353,0.431336,0.3849471508385969,0.38512781687668957,0.467492
2.1558005059703014,0.388784,0.3785679989015831,0.3423869141712395,0.388784
2.1203365138407504,0.370337,0.36125481936460796,0.32365595768448774,0.467492
2.229271489582705,0.24383,0.23242338228277098,0.19673490787996692,0.388784
2.1570759770575534,0.282037,0.3369496299436702,0.24301287363478627,0.467492
2.282029237640038,0.301468,0.3025807810792267,0.25219538001659114,0.388784
2.0112599522879955,0.417152,0.4024076869192684,0.3758758735742572,0.467492
2.207528899224956,0.358859,0.3695205967599655,0.3149611541340803,0.388784
2.0155880451202393,0.354349,0.30674880787664627,0.30057587340355923,0.467492
2.1854078341066168,0.367139,0.41828955415637187,0.3289121366418524,0.388784
1.9968938639994418,0.400016,0.3990990209270769,0.35946268107113244,0.467492
2.1678129273853943,0.362548,0.35262849095109655,0.32117787542628284,0.388784
1.9970879568142836,0.407559,0.38589080601430353,0.365097237509553,0.467492
2.0352859135424155,0.467492,0.39422253013036224,0.4229540174874264,0.467492
2.0618055563294484,0.267525,0.24947460304182228,0.20611943015844808,0.467492
2.1174158808890353,0.431336,0.3849471508385969,0.38512781687668957,0.467492
